feature1,feature2,feature3,feature4,feature5,feature6,feature7,feature8,feature9,feature10,feature11,feature12,feature13,feature14,target
2,45.44150699628846,921.37,17.93205975341436,45.75796158857356,24.50977389552028,46.69248200038019,21.75195107632875,0.9493932361961743,-3.343322573178356,54.30402279679066,5,13,93.65974164155527,8103.267819669527
7,49.15327241164268,29.84,22.051377867213755,46.71958285321889,34.36242569312262,62.70180538231737,21.684213578523547,9.252100390358361,-3.433944527902873,67.90242442530965,9,7,137.37777236491615,7778.967426293822
1,35.23505421635865,264.31,19.498097284356536,49.70313069480358,27.574958577940695,64.67993398050037,27.333212724874205,3.176484676644453,-3.0427312307343533,69.83966215826774,9,3,140.50443750735252,5949.30897806546
8,33.12057617172466,177.66,16.220476018640767,45.02818845617535,16.06665243748936,59.86308060066638,21.154549965037265,2.5669510997184677,8.337932860303312,41.24989876346325,0,19,82.58649731149704,5183.702266627566
8,32.25912052696918,450.36,15.967915668369649,38.114420873946784,41.80205649933297,53.88753455520026,17.31275078966426,0.8243690648857138,-4.075927544341465,28.666581508944265,1,1,61.24809889190318,4340.461335276201
3,42.518306561693684,284.19,17.614246377116146,56.895777799760275,22.780140641098214,52.51588722728777,19.974888966348598,9.007115142007752,2.0745402166092815,13.243474398700599,6,1,37.14055654066061,7776.383020695008
4,51.645595124593264,724.6,15.156450923896717,41.987089812749936,42.643097836653105,49.52593269557704,19.53778444531643,4.386381557602016,0.12682568599031363,57.74416512487835,6,8,106.67805950313003,8004.802179838157
2,47.32299307185631,878.88,21.265410033343624,48.3335937753417,10.98413918353458,47.00828239378178,21.072532551579478,9.2268690067891,-3.4721487562200366,57.35533867972606,5,9,101.60343789466803,8480.778251822965
1,34.74201902209007,561.82,22.618875649466478,49.00988495605004,40.78554787913955,46.26271351847711,22.61235469057676,9.560494002723619,-6.5142265760291735,39.62568597347006,7,1,59.479311020732894,6025.064683749107
2,40.130631145435586,54.44,20.970828211318942,45.27480522223032,18.40455823960662,49.28548173803661,21.642614167295264,8.656257057451462,-2.9843939969784845,54.765462023558946,9,8,90.64314900627042,6044.692838353485
8,35.00577047996238,662.58,19.86591209699934,51.595091057889626,12.750366566222581,64.78425037577733,17.99673183438057,6.531029831896485,8.976726490148206,41.928361777076915,7,14,155.0274075419799,5953.407437670431
0,44.419252633759456,179.56,23.944348585418876,44.684230432127634,37.46222170248185,56.646385723047445,16.217946739213104,3.5124717676484862,-6.511830207312233,18.368586616168322,1,13,93.8050559831809,6498.290880234941
5,55.886820867361976,613.13,15.190613529166898,39.249770837138215,13.09985321888595,50.498126665978475,20.279414717881338,3.8629571610930524,2.0315482114076215,36.01495939511402,2,19,109.31982336422693,8591.085953179645
4,46.87054520607902,950.16,18.768216104044328,50.66023874125154,33.75927071900231,52.997266151247906,19.882929777082758,9.999407933650819,-5.830379844204834,76.79865532849168,0,19,139.3515508523087,8921.147301899904
1,32.73415540808001,278.73,19.030112582974773,37.70994986261699,27.155210076446853,63.64488832876394,18.501228238891493,0.16148580104208943,-4.539307040703587,48.84837836723848,0,4,101.0087009372567,4607.444899370788
5,44.967011283192335,755.98,26.205428283852612,53.21166575910438,26.854670542288144,66.9736507322027,18.43883417687217,4.8583336925487135,-0.27161090264074605,45.40890269032911,0,8,92.51675221585039,8391.845283020024
8,29.347015149761045,217.34,22.937634607484895,40.63164602093976,31.232370343088252,62.97641254388617,22.686240095491858,2.9636408101105918,-7.338405514765108,66.36174690877075,1,4,137.04682605881408,4460.854649529716
2,32.08652146317896,496.85,19.38461977977191,36.36518704083032,42.77170635517837,64.74531747104017,23.32988817455533,4.222759774122209,-4.975935751112132,8.147444138385843,7,20,30.882966201683836,4608.869371404637
7,51.53027217755504,459.46,16.893522126002924,48.88869844879288,41.36940068044023,59.296885095823086,15.527312275906556,5.916365108659663,0.5059471312573021,63.09291571655576,1,20,25.453326399969196,8517.728996516196
9,39.561284959040464,664.47,22.640259166095355,56.44052692914426,38.742739774459736,59.485984785932345,19.904127898283257,6.336899182616352,-1.7845383894656366,35.384790966635656,4,20,106.59438070805591,7558.850184993237
8,54.879271431622676,941.44,20.29298838895858,49.45200413036112,41.32740224445218,59.82871560090063,15.92421683086733,6.300391857493908,-9.883181516374163,2.9438659574788235,8,9,38.52138045618508,10349.695504485808
8,57.65258807488291,958.32,23.82895666263074,36.940002584821244,39.373563037975764,51.161483305232586,17.06145179868944,5.255119498640858,9.366993708019809,12.5419614870058,4,1,46.62896016766475,9412.250336082303
7,30.899535835807225,265.89,18.23210711943398,42.60835655266037,43.57506780049975,59.56649037860196,21.488430206270927,7.996026519900021,7.880033463529552,61.776104857653365,0,1,151.79038099116926,4851.3345903541185
6,55.276795872008094,861.72,22.35791880258927,31.87047167006284,41.678181278727145,54.40356583304775,15.776533461030416,8.746091012686886,4.95769224297414,10.342001691022286,10,10,56.087353269266764,7887.648277966768
8,55.93796385608138,73.2,26.004461979429877,37.05131353472782,17.314868830234627,52.5161293802506,14.689343257449268,4.586716833644466,2.5825663493290207,32.68830406978288,9,0,35.378139533077345,8123.988281519024
8,38.29866801914878,52.81,14.382763879912574,51.93488502029802,28.317270865331448,53.62429121822225,20.45237777283346,0.7964336646594239,1.4141432847913988,23.617537337799767,10,7,62.04016458671602,5975.00713585105
2,30.67036364899346,568.42,16.90375039912495,56.77482197729521,26.539143693509175,52.288437155637304,26.212051736965257,1.1185957756404297,-9.96842968998685,42.593620445537034,0,6,98.42181421375291,5766.620897057022
7,31.927447670019454,206.15,16.805875470681194,48.66139588200346,26.330441192878656,56.90818781639262,24.295793772013923,1.0133934517838028,-8.86049889492353,29.4562050560578,1,3,88.24634002920925,5103.929285466205
5,55.46565394377307,381.71,21.181257080839075,41.77155223325862,13.153826227188548,49.65254551677673,16.194770266876475,4.143332793504182,5.600480511098286,16.25493681120505,9,20,78.68673802801194,8686.091276386476
0,28.935316122948556,754.22,17.369787893797724,34.600817214608696,43.78188285224041,44.92908000508341,20.227457713555758,2.8141795503175224,1.0565484270533665,52.438337289096864,1,15,74.73161155272301,4535.266163144784
8,33.517604613119886,935.35,18.765276122733997,45.74398227066903,36.71896337216642,56.42453082030103,26.996277162622828,0.6795278543973982,-2.488664065771886,11.002720336378156,7,3,140.40151321881615,6097.638763594147
4,40.69758707761688,86.8,24.812110077003464,56.08239473154499,33.689560303311595,54.915702730378186,19.808178233307174,1.8852212532441692,-1.072619511995136,53.20734968880984,2,13,66.14621935873018,6997.368305096218
0,48.063128584538056,943.15,20.301239430006973,41.60585113018502,19.475697440055086,46.00152764948572,21.991016317012498,8.797253800205931,-6.717349495446517,64.74296626940578,9,16,62.95249097683678,7977.593647415814
9,42.41795018708718,661.17,19.537517648917447,53.6969481712627,19.62468413908461,53.57805580108439,23.865356760541836,8.269010725345609,-4.968913741723931,4.687023040097435,8,4,66.15796838310717,7564.515202330178
4,31.862972708919454,408.5,22.463148983636938,51.154454760128445,38.991265529671,50.591881810611014,23.30564249463813,8.126088028880588,-0.6320380964097279,28.734695192681702,9,5,146.66032683175334,5491.640606178615
4,39.127009776693455,603.16,16.952643915097838,53.78254035448839,32.22866696221772,64.02394261286172,17.324818489626885,8.638316754687613,-6.265184503340958,20.433949131041413,1,5,129.8790740379416,6994.174302166157
7,54.00355501925059,208.2,23.027500563079464,54.82346236355692,38.626900747159205,57.59277683374569,16.0363786406324,6.204742759645489,5.546104221520863,53.82471691968289,4,18,49.204631173160685,9454.843397368415
10,48.3333133503601,44.21,23.009967358835013,54.12384256649443,22.542491577455795,51.3549148875178,26.428674280228385,8.96707845526805,-7.006763649952552,9.75035470979911,7,5,37.34174514989322,8102.825092242036
2,50.92176065690204,262.35,15.965367209749745,54.856228195158245,25.44246646667851,48.48644669385358,21.109360703372378,3.799285007357156,1.4790827610978468,78.59330970680112,10,16,81.820404940776,9020.100418580605
3,45.647640747280406,484.88,18.57921428236089,41.73268646816254,38.95145986542642,48.74678660887843,16.970805785934232,3.4350702232799124,4.3905032036178575,2.2079476895592944,9,10,96.34521341886253,7351.20050346368
4,37.52245151103414,464.3,22.68965958093765,40.29362376714891,15.301883187633548,56.14005147931088,26.533885353260146,3.749272772659981,4.9767662073466825,34.59486301523958,2,14,84.83610809516401,5618.6710412922
8,42.59378104422668,628.98,18.512340893013594,34.46199999514775,31.22511924104349,54.77430394471029,18.990119724901582,2.705506938111679,1.1886327944378885,17.52573259686995,7,6,86.2092554617409,6061.98973866576
6,45.07163498697237,39.57,16.02951468830511,41.00967193112593,17.251941413393315,53.14826763953849,22.499481515381003,5.3488691287903745,2.0574815854965856,69.4878611934027,1,5,86.58823558573704,6349.767627096841
4,41.86327780365434,494.8,19.807881287448055,49.35455122956857,31.302715406645664,52.06751737165601,17.706985512036614,2.7079746308186294,6.576154225631625,36.23167711591994,4,8,30.74308357400271,7310.036105266194
0,35.888323556866375,591.34,21.421884231501505,33.45631312761227,43.90187343184609,54.63896898705887,16.25702404842168,6.8091363883366185,-9.248672091119703,44.40572786260039,5,20,111.21712671544991,4720.23108432746
8,41.89027158852909,37.39,17.47028410409644,41.88169035739687,39.85581185184431,56.94993169075866,16.697194985938786,2.036687348005213,7.202626810264837,1.9364637041544288,4,1,94.55758153551577,6144.588561119178
8,45.018222788072414,551.56,18.88014029392739,50.86777752242553,30.62583345465172,54.04467276833245,18.772156371266718,2.533860792087558,-4.443427253562803,16.4975241300087,6,18,46.13312265683917,7485.961990721075
6,55.865073242869315,123.18,21.437474854618507,48.03615774763183,30.581528292578497,47.73350826851386,18.83117509535745,3.9173859861057436,0.3959117546213873,73.24258577890541,3,1,27.042106312578213,9573.780832024519
7,55.37724145494843,711.49,20.617905025378626,53.150882424317075,38.142381946109445,59.781313172694674,16.184927082800556,6.143780167843391,-9.713188781705687,29.520079381907586,1,17,81.41808613221656,10319.850933995827
6,28.951615507532114,405.71,18.99962958019115,42.92554754293556,22.482031564853113,60.10907574655666,17.585532976853237,8.802127815058368,-10.788998159144192,52.81171578521842,5,0,73.43880833669446,4342.995752856501
7,46.682011536985435,438.67,14.897013569718474,47.12592541301958,36.71623127777788,60.488396319532505,19.09266647124387,2.3519096520206317,3.1721212996683397,74.55732756890434,10,19,77.22560633106754,7860.509655704586
5,47.28934189749548,127.39,21.284790385911585,55.08917329483939,44.37655980435733,59.92083836221678,23.62957216015584,6.912833216930255,8.815964485178242,11.492404080531388,6,18,81.22377941745403,8551.497347562985
0,51.32261579640138,602.1,18.46526988725291,54.21362516487719,23.456518311822744,63.55058642887391,24.439742025590512,5.821189991997868,-3.469073310185445,46.42318350855294,7,13,119.02263379858857,9369.109409419223
9,34.74655859466224,602.77,20.96974045695225,53.0469251899138,14.870355344080101,48.936981560435164,25.408405461617537,4.248122425375404,0.8133705234451103,33.18067656056697,4,4,53.6374420195627,6114.5728370443785
5,32.25720376345751,539.64,17.961960161349676,41.55565429554166,26.90212741557655,52.509341423665234,21.06431196205812,7.7545548644913,9.074681281522569,85.24559290853519,7,2,26.680618891136152,4601.259588161622
8,53.3445166796982,610.95,21.345193792893884,40.65955205463511,36.84136412653842,53.34484274231413,25.19624176805288,7.803208644348883,0.6957393099188645,67.86827830623669,0,10,71.11297522523108,8272.263582067415
10,32.26991895826918,667.35,17.463986773702885,33.87680600966022,29.879778005065415,46.44088302825857,18.59317548533131,9.878294107546411,6.815073487457181,8.929103284778598,0,0,143.0334896286902,4833.562761138016
3,49.87414656660476,881.24,24.69789891101996,34.41819273615943,25.047055783329125,64.49606445681077,21.88654339653651,0.7794905230300186,5.5918827262441635,60.274654519345084,10,14,80.16063415703891,7222.206751085311
8,55.304593253136204,283.94,21.372641202945005,53.903774154079294,11.870802985703373,43.55460133645772,18.90211019877282,7.271658459142768,-0.06564504909320967,19.897314784170927,9,7,100.1503440459531,9846.62547501588
6,45.38224010204961,153.54,23.21077128092053,49.75384663928935,38.923410939635765,50.59030346980151,22.670112973146974,8.310826380802224,7.1520568293248825,45.09963883263009,6,12,153.9578412823605,7566.835653014805
8,45.21419405828023,354.92,22.78389382401959,43.90076614445245,33.46865519499418,50.231256639975506,19.58896040827267,6.359558144195539,-8.074480040751606,60.90778592801134,6,2,73.83136794447556,6914.7881057109025
9,33.515840642946955,692.25,19.013105911544756,29.608002554193572,25.325362807713297,49.7009635664631,15.538573832426835,3.8243843732115392,-3.1165330410970884,55.934365789472075,8,8,112.85522004679318,4321.500092255207
3,39.44223168513671,587.48,17.760205626923387,51.38901469084042,38.29627863638295,49.35126522947799,20.78046619428584,8.531159014736339,-5.243289527339376,1.4006347184735384,1,1,107.93291086502688,6757.865931249149
4,36.581670756297996,199.81,23.928319412755233,45.79101706831968,26.675857916870886,46.52748734422976,22.10584923449612,7.582187898061909,-9.154852173595879,59.07748807433882,9,2,84.21383652702177,5138.637414660972
7,52.9020874807456,459.28,23.755300584178705,50.39693702731481,12.708401288119594,49.93168671265471,16.375490001418648,9.536564352167199,9.518338254938861,55.12909712894143,6,20,109.87967377683107,9431.457298914687
9,52.5787336905835,560.67,16.21813782913946,39.275645709071014,17.57089339941294,52.18587419110196,20.043654009237645,4.786148416895703,0.01694566250215135,82.19832615495159,10,12,63.28282094086379,8518.411679690334
3,45.49413916457903,425.85,13.299221150059115,30.30931947425478,25.36951973868058,63.88146579461537,17.47634167254679,9.637851678158128,9.367559669128719,41.23857478428542,9,16,80.57566535256522,5810.315025756209
0,34.374130065519104,314.3,16.520514376211047,32.60320622844559,15.976288099128327,60.43767633569152,20.765045096503357,4.054525867181717,-9.967652119375131,78.04079690029162,7,5,137.43226745795036,4354.417922171601
7,33.62339657744475,182.23,16.93787775999603,30.820579774322525,41.12703100816537,55.55510978813757,25.06282563135548,2.3149565620465706,-8.819589785521563,15.029718160800345,3,10,70.81198611573032,4151.217451797967
0,47.37389141678453,227.29,14.773568032457698,32.517510550714405,23.145745501505004,62.019055770188395,23.538429251213962,5.963971403901738,-3.4834459980684596,62.2599589739194,1,13,56.60573363211451,6164.63785947531
4,40.70873921736434,937.98,25.37982893545086,53.78451259491198,34.95536990876848,67.17683777234708,14.827353748868399,3.740273527286171,10.755480051642945,13.14462417553435,8,0,97.11977593558447,7865.505278867384
7,56.866823573557646,552.66,18.94228032344329,47.905405626602374,19.04198148481941,51.703188940682935,21.580522901229244,7.388080649692555,-2.540939518514766,56.23162161998285,1,10,25.70021494549512,10055.131281198637
8,35.24201584364797,989.57,20.43066270293783,38.77883227943034,44.69980684346107,63.804629509159234,26.51834706866763,2.5759170871070047,6.871617142839307,74.22149466268033,10,8,151.1786236598305,5586.413891371448
1,37.72603528031252,347.22,24.448614796575665,49.316696445992356,22.777985105040575,61.330974947512495,18.25807986976668,6.205155370526173,6.227497884828118,60.46620209890114,4,8,49.26047103509354,6308.61008469366
1,35.4611648414817,888.51,14.713090440558895,36.55908722949238,41.539498651339144,65.56226906848501,16.52459916094481,1.3638814215565898,-2.104459894661095,77.74508919606245,7,3,37.76065672300709,5409.205029829252
4,30.01341954175487,82.53,16.730852143691354,43.0363451165138,39.08154465835782,53.846904079148786,25.862676545591402,3.297574623099692,5.252069336959433,68.41037393210885,6,1,30.11269759418633,4304.533979726181
8,41.67780105837642,800.78,17.2883120800079,37.382651483194685,20.480153030533103,49.51336638266374,20.34048188550055,7.677188297119304,3.2434938356646996,67.16278380015709,9,1,63.987703001974765,5940.264212304487
10,32.1430268137198,921.48,24.674938689012844,48.84726599814024,11.590540845083426,55.28797900549563,26.84646965348238,3.6937827777336842,-2.1323133890576207,7.448759890369503,10,11,99.38021669169588,5757.394530437835
3,38.40196760974808,485.5,19.58595557715523,37.03936724615902,30.288250450111065,56.505338912509416,18.682655322131552,4.590800460556216,-6.045273491786759,71.79819993209703,2,19,60.19384926273767,5654.344827721193
0,37.44907667837224,288.23,18.63816147109401,30.810882354557428,38.19581817451073,63.01735708274104,16.976103633675898,4.700738981291428,9.065446356534785,23.807304379396204,5,10,108.22980367451775,4524.566132853673
3,55.21891251232814,566.79,15.45988234933416,48.544227781687795,11.773312756297269,45.96092985793453,25.95345395365128,3.136980201225975,6.720154383978253,51.6075625335515,9,1,67.62388389202619,9906.622844661197
3,47.66316250689714,922.65,21.773582130509098,49.87484885114062,42.992435088095576,58.622775024255894,28.265464658425113,3.233949529531678,11.395127773932888,85.27616426840581,6,1,106.49629255720978,9006.906640995436
0,34.89521611879023,742.74,17.78020523047404,33.966460585679734,32.218582277074205,62.13887084717077,22.41593592551973,4.709222688385715,9.882099303202802,20.87957336373455,2,0,82.2602135909482,5060.46805441302
4,36.12329895278418,345.9,17.715502214635883,30.42251942447256,12.263221541253044,51.29104783300435,17.676926693663166,3.4286679220218574,8.62515119714082,24.22092471714174,3,3,59.824127562906874,4570.867540305041
1,46.91470802010292,607.94,20.009978786559717,54.006205766202875,25.26190560206805,51.53421663817766,23.66984302654496,7.690198313375567,-7.904721105390552,14.370901793267365,3,15,35.94331270212644,8693.34100620146
6,49.91371313949118,311.72,18.251315037074242,35.89339416196569,35.3896239641151,47.5573137841545,28.896681395535218,8.877294903489119,1.155792706761221,83.78176100521603,4,14,145.59153822067174,7244.274384802975
4,52.26887332925507,331.21,17.501228899733096,47.24523355377742,24.107137888572723,48.154690945127186,16.221038353729817,0.44158795256880934,-6.6186835683888825,72.93403158950674,10,12,84.1759400173934,8787.858462551194
8,41.61549708830374,931.9,25.647538910105972,34.0546645852977,26.579710062615426,57.630830281768176,19.537976214552284,7.537418516990979,0.998064423199722,80.41989027856832,2,3,140.03022140894944,6067.010538311559
8,46.12093175015638,949.9,23.029146706734128,35.160110114095616,33.34238437573029,50.55511122091527,26.389975335842394,0.10597364222330485,-4.044327454959818,35.77517638773733,9,16,87.59197091477881,7283.327271453286
4,31.761000554027454,863.17,14.747359330750221,32.077607216690915,10.164940889485734,45.848517407988226,27.69665129315834,9.587020551358279,9.256736951750533,51.59967988028892,9,14,80.28429199981754,4439.949459212741
0,49.964684675951496,440.4,25.16531107620225,46.98290422693413,16.7611133892422,52.63410379689232,19.894120301910053,3.1397518822207515,6.999285216061985,15.036755739062665,9,9,33.68337903251634,8020.294492753616
5,49.985396437041686,132.62,21.168748526386544,37.59502547224598,18.76225886243155,60.362769476700194,21.84939455356795,7.069966722272357,4.297858151521448,54.70245384307069,10,0,130.23479762840458,7452.834265837736
1,53.63878538533471,365.17,22.589846586720338,38.18012984904486,19.638599728493684,51.40976545865981,23.32239598120187,3.5559958454894094,-1.582547223469601,7.931088481380936,0,9,88.45864345942387,7933.07638673753
9,35.97879823615425,509.46,22.006723257935395,52.270319044358025,12.636729409101866,63.927437082762246,18.84385964029782,6.128509893112622,8.905134857115426,1.7498467898372874,6,1,127.91357712010516,6482.682108044099
7,53.98403988308608,135.75,23.97979662134128,43.54196559668588,30.59407156919645,65.89086108528552,20.9668892646909,3.1579825021271777,-5.114820220095737,35.20443428682625,7,13,156.01712385213148,8578.592863374863
10,50.45297754451131,421.63,24.818748272865406,35.43383996934742,39.49803833509463,55.970146218950624,16.915565220261975,4.982305216880779,6.727973927266918,52.82957027635917,10,5,43.86162118931135,7550.973040653771
0,40.7601527233124,516.25,16.593833264766463,36.64175274740529,8.57459353906621,54.50569789311847,19.498229435150023,9.127789900655785,2.36357733822525,48.98812495579359,0,6,145.55991843729095,6160.444022279559
2,40.45205051464763,907.38,18.140899655739318,28.44340844498647,35.58524031617631,59.61086471429799,14.495124445243702,5.442534733589056,-7.530068601115408,20.362690825265368,0,6,87.40725618331037,5112.333596129476
6,49.33286049843408,326.19,16.014055800480243,46.99855971032712,38.55387577184645,64.0430668841628,25.158913562869074,5.948764372488627,3.4141403237293937,16.480447421916768,7,0,44.70850747765731,8044.543865824383
7,52.83991998810184,285.52,20.817882146679644,38.63553508694546,23.303543855684964,60.61671146918436,19.543465514052397,9.881877603874202,7.48232503227836,51.50252808414621,6,13,142.58676050831235,7759.95725551478
10,48.93514186146464,628.27,15.70863936850522,30.669439493627767,26.041752701414108,54.63320135279792,19.77889203180862,5.175235979972486,-5.960508417457918,55.417681223510364,10,10,88.57788255276563,6969.572134503109
4,38.38248510604882,739.34,25.268597809656313,52.04048258563236,12.696657433809593,46.73439616966219,15.067742420341977,9.342710362135032,-5.777832789376875,6.119197707887274,0,12,94.72500409378912,7086.503515088527
3,43.109419469695474,788.83,17.00584335665326,31.86647859160341,34.675616598010336,58.816473841981455,25.620050886569306,9.98332587305292,-3.213583370762903,74.13383417101443,1,8,29.024409529026006,5709.3350138272845
10,56.53048858936649,666.33,16.84706739572944,39.37031086388113,41.52473798623149,44.53276468946875,27.55465722993786,1.1562699719886271,2.5896515776047053,1.9118252763622543,1,17,77.29304390973772,9268.748472836194
6,29.57738165812894,686.4,25.597076290969856,44.17770027618483,43.58358232913534,50.06136865403971,24.212253605370304,9.898643171873635,2.4603064435853463,19.08704953579853,9,7,33.840690277260634,4497.770603383815
5,32.98982169570011,375.82,21.201306594970994,32.06288569024093,13.0778565659853,61.76341052843566,23.54950549748638,8.641439590328025,5.0938471607938896,0.754880959647709,3,8,114.24405074689679,4492.934840544553
5,37.22054563716866,911.88,18.911756575122972,46.95818901564887,33.12971771848041,61.58301971584637,16.311042842883637,9.110519705915463,-4.6727297879980965,0.7950594104087626,0,6,139.9197998602748,6205.020321926286
7,49.68930458495178,460.5,13.432173953670484,53.25985991449132,44.8319979719158,64.43594710988641,18.963492443999606,2.8559372872396294,7.017771207763774,5.666372260244571,3,4,101.25549745611245,8666.04185032533
7,54.94939736686851,71.2,19.426516422063678,49.58255438327923,25.45335196672305,61.33457887031988,17.80893787054972,6.720528245040499,0.06685156238773937,51.9242801270773,8,16,103.59296119096292,8822.355302814873
0,35.47397099580489,281.1,18.520786262659307,43.85517082755317,32.17199515016148,57.011730564049714,25.005878708850773,8.072830792842714,7.905546092919603,25.715560180279727,7,14,122.66220236059256,5627.148264361326
9,46.93648830576458,135.8,21.593879928523272,34.44220214617762,11.109733190572538,60.48375054840513,23.6920039345228,7.698924029855875,1.459718318770082,37.65658018636567,7,14,104.75454753146575,5879.166874079277
1,41.51787306659448,631.1,25.26877168585011,39.16166616165486,16.577025198809153,61.17080981889115,28.290866829428115,1.2327237111011558,-9.23544424059288,86.01353596131396,10,17,149.56179009398545,5967.8422400201025
1,34.43777989334145,406.2,22.406729396981326,39.17414115978641,11.444947853928461,55.315282238168194,19.041205915576743,7.391577258412452,3.587219958813979,33.58355286970066,10,2,43.611657009206176,4557.067933675847
1,45.368002337107306,345.78,15.854612425660253,54.74529281666889,22.954332332482647,67.30426829995848,24.125053853205575,1.4159846127333497,0.7011552017337028,21.317846993590013,2,1,95.22655515254961,7981.39292727905
9,34.12183985101015,163.96,23.52204280434601,33.94618058374006,23.986705360455385,58.22431557292706,22.72787643469244,6.736423664800092,8.135013628961984,48.4587926803494,10,13,146.44417646004467,4158.6108530498395
2,50.6877924955422,673.64,17.888064932526092,43.4031588174145,42.4324389826486,49.20793716813901,25.522403986981683,6.987778053370795,-9.671339746270812,72.42017489142498,2,20,133.88514476058086,8211.009468506656
0,55.180133626572804,824.93,21.216825650521315,36.94490230061968,19.205980142760403,48.12008586627058,24.351859165530648,5.200688702404033,9.915597716115593,43.58541286048372,8,5,152.74956162573727,8667.32258217377
1,52.21218926941434,404.85,19.677303614591295,44.948750268077056,27.299161486325076,66.7154721115403,23.360358101496814,4.448155198595121,-11.747014444977344,40.11707167271431,3,2,148.94459885399186,8607.048217832935
8,58.45142561386328,606.28,15.394884707616235,47.50871083881238,42.84428427756851,46.42495884942901,19.766814292308336,2.280177609519989,-5.70932118372886,30.11239510813861,9,13,62.39572323895593,10103.64972157385
1,34.70554566934879,328.43,20.579755806168944,53.97409012938548,37.602839009880086,53.215665897970275,14.676798171135824,7.9772381629644755,0.9045551400032603,41.50940721032167,1,20,127.85465479062496,6030.468076778947
2,56.04158510291783,403.31,22.588609851124428,43.51462771203598,29.688231714099913,56.28963867163041,21.631785007956186,0.1482658590393371,-6.953350832470708,51.37464544934321,6,8,135.27663032701614,8838.73573868429
8,44.34596643955346,310.72,15.901363051346214,43.49103597733042,30.07378528604511,65.64197039757563,24.789860077476238,5.702593905679353,-9.859556355882539,51.46169425747695,9,18,67.28149637486219,6963.309183525574
5,53.32051968307811,537.24,22.181385182660144,45.64975267629252,46.2532888289891,53.14579662263114,16.74537657803933,4.83267976001785,2.1907592785986623,10.8515589690685,10,4,111.76540339217898,9096.45437005222
7,47.475914934644585,359.23,18.63190274620174,54.44111301603595,21.812202144167035,60.25811374642394,24.27206446198111,2.8050524069316127,7.35136492806178,79.92637200466399,2,8,137.18083228613008,8150.251574132212
0,46.02019117145452,478.55,21.861983097286966,34.52894410511703,37.017481289757825,58.834623685346266,21.918358656414902,0.005345917116115206,5.870263965031783,58.66711135846545,3,16,100.87504234772732,6786.396371769654
0,36.900797442511184,323.2,18.549945208860784,39.28574437190841,42.331529369542274,63.960859520630486,20.550756456216902,6.607138924018021,-5.228008860377878,37.196652302178194,10,17,37.51843098865974,5005.029876884035
9,49.327079043079756,281.29,21.57728349622273,42.64366180670298,18.184136015718078,45.8539475782988,20.107631626378424,1.9777138664011273,-5.57351659098643,67.81106836260935,6,17,73.4327457712478,7851.11688844498
4,40.39944505410934,447.69,17.83505446861843,53.889611429448216,12.099999600144827,46.48629689325526,14.887428655939514,1.3242783040118922,-5.391731897019881,61.27444692201167,9,6,85.37037018670853,7326.109651761439
8,49.55469250929544,628.99,24.90479550702474,55.02502367065114,39.8055901879544,63.93093939637087,21.795363016332626,1.0053741395914984,3.497170583286244,22.357466870512674,7,17,58.523148279134396,9172.180696701394
2,52.65958861433854,723.68,21.585483308351538,33.03197218889423,34.16437291263515,59.982214273891614,17.319626606863896,3.565628070033222,2.325468097455473,32.07922816289406,7,13,95.01569215706641,8001.955374356745
8,48.33924477526291,684.58,17.969037840435888,43.62373136793586,34.24221928257079,59.70325990139352,16.638424044399635,9.069405773905002,1.1316100196019798,74.52665165530365,3,9,118.30343293174347,7710.622973176284
4,29.410342113916723,813.42,16.003125412009926,49.694697579467714,27.73964137579794,63.292496151668225,15.410187512526205,6.667593496172939,-8.979038636350062,42.26851586381294,3,0,138.83807960306325,5201.328124536449
2,42.4418661966231,44.52,25.094648738519794,52.72485262475114,35.05718532198998,67.74670451627573,21.757361274058862,8.484675957837116,7.062849463811879,83.65761277533495,7,7,74.57151619292671,7134.835420928703
8,41.47237019767776,585.75,24.861744238304492,49.752419951237954,13.770696746615295,65.98943892772105,23.279632826344873,0.917473158060349,-0.17472484867293825,46.290661742090464,0,15,112.5637737629801,7317.054171619828
0,49.835026551138476,217.84,17.222518650866554,52.30553267473563,22.135451144305375,46.04333119277915,21.9134830542619,7.893587552576754,0.40143634189511745,18.956052090747026,8,10,27.437450333577043,8137.398344840674
3,38.28511117243485,589.43,20.998412785203968,43.84584399175915,24.767727743997266,62.71733473598431,21.348680429650056,9.015714407667797,-3.4248976207119455,61.8854116985532,10,4,100.33421466551992,5745.824074826939
8,47.25163966706228,522.4,16.85336896405154,47.95799806837047,26.562537644929943,65.42238842504322,26.967205466974328,5.944240063340728,-1.3353328077330207,13.945884402472299,6,19,151.61754572576328,8323.589270202221
0,43.82786530995277,743.7,17.33425092999361,46.440438296858176,34.554674301274325,58.255619750732144,15.005713366982258,6.46321948622579,-4.917995655689718,17.370859217808757,3,1,155.77452175957856,7232.895244516676
6,38.494534633058564,916.21,18.26144542815889,50.29712921938904,29.464241793842806,60.331964812038294,23.918658310619964,0.8888127307320992,-3.388602711800827,25.346970756245998,7,14,31.000504027289754,6807.076148655322
4,49.9065201069098,20.82,20.57377887205365,36.500548405524704,27.27909338177065,58.63277799590457,21.368411161022042,7.014879327472618,8.022350092592713,16.51063839953226,5,16,116.03937985586116,7080.392004002421
