feature1,feature2,feature3,feature4,feature5,feature6,feature7,feature8,feature9,feature10,feature11,feature12,feature13,feature14,target
3,464.13,19.596393888588747,55.213250206870384,26.249403706883232,23.465165546996527,53.97985303203841,25.574479713865493,2.2790980232477933,54.57548088064372,59.629508696001615,4,1,43.364803303946,240023.41069605277
0,660.16,17.370978958971634,100.90895987745344,32.016668175871985,17.86092958883985,98.88194141363758,150.21610936561467,3.6568342313347264,56.886978179522096,27.890636138665233,6,7,109.06112444649101,478761.3465451884
0,847.18,23.433344064509935,66.25048562385632,41.61436548260778,19.47917840141349,66.50088861839646,89.31666724487405,2.9962950203280068,58.8270817247361,65.86871955504591,0,1,57.671554149028154,789093.9821374511
4,868.47,23.29035650439966,65.07664537311503,32.84249909716235,18.759762263138445,63.44406290240345,124.97661411294342,10.242202450040512,54.80577669542356,9.141080534352882,8,0,114.91436619276777,813288.5792660668
6,700.85,18.409912764790665,75.09618584288584,28.55783231398572,21.648841015542548,64.62854484619412,46.755551101401934,5.846340759263865,52.898700512599525,42.05721666303452,3,12,69.0625557336942,531682.7164061938
4,967.32,17.1538792048877,60.53804048445687,17.03180807234731,20.446766341745114,94.07822841393985,153.0811036327975,0.10104669437115815,63.73561395467189,76.65761828512544,6,2,85.85378618637804,970940.7981139207
6,487.88,15.186371405000083,40.25537364233309,28.676615492084323,26.676407145601946,97.23625528514332,130.58446094125642,-0.1906225747381296,61.51656892622182,13.751786383801392,3,17,86.89794527566269,267287.8522845979
0,895.13,25.01947336585417,89.31269236669507,43.20133757831683,16.719190248473183,98.82834431818421,143.69660120755856,-1.347244616534585,47.21786286065194,51.74523541620321,3,17,90.16140286514391,880318.3609403525
1,113.65,17.73119276362514,29.02078634726769,40.00283675930078,28.423072122435098,93.2819435727786,156.106441263663,-6.086048450615845,64.65056664620651,64.77081632756372,2,14,70.69473164587754,22466.9690968876
5,552.32,23.504721145536365,99.6177999416923,26.97008062805628,22.75563785625497,98.14013596668273,64.85677504350359,-3.5595594354939166,66.77921822791173,38.33776849075662,6,6,122.43561202372736,335776.14949612744
3,138.44,13.894158290577307,68.62740813763217,14.480638863315953,19.49346298384716,57.13005524971102,38.022181822816385,-9.924115975026563,49.895643489588416,11.457380592842629,5,7,57.21752215720478,22998.88010261159
8,367.58,24.797143659462918,36.88861695704454,16.67992843809367,25.88979169523544,88.94874440139148,90.51496031346845,-3.804040821772985,56.24767824948837,44.57976385878382,3,2,110.53104078047691,147759.11315154025
8,225.47,25.055699619139393,54.72058831584225,28.874605716129615,24.103421970809173,91.03962004380323,30.500135933389526,7.677602635641857,50.344426160417086,27.271847755671022,2,17,97.16504248433046,63839.834358622844
5,734.51,21.304457686226336,34.0441398287136,40.23687840739941,20.918364913368,95.98540260871758,116.81003720561782,5.5831393979128014,59.387904988569204,40.93953689619655,2,12,47.52389321025362,600660.0826633916
9,374.23,17.157810995230083,89.40339405577181,35.99518907569514,23.982325046795317,95.2284472556001,79.98906446003502,-6.113509747874366,58.712969797951224,33.02087181816446,7,13,151.9284477012065,167839.05604535612
1,744.23,20.375085766351795,65.27205482995723,30.499552393668356,28.51353712164352,56.399732452641764,43.29500544295093,8.325776643376475,56.76870392033864,81.3547052670731,5,2,114.64938876439074,599800.7452408276
7,351.94,14.237733556593078,73.84523829768169,37.24202122003526,20.406631150442216,93.44522338662156,68.61100998260888,-7.134001455820318,63.43999013791869,39.73268713852685,2,9,41.11362982638154,151137.3535236717
5,312.74,21.684869239583996,63.21269403636195,11.311754543300209,20.03868903327904,72.0213321359546,122.87064350471294,-1.7579202059396837,56.99238941061911,65.90542233050982,5,7,108.3190177970654,106420.20986867603
5,265.94,14.296169322613485,64.70933021005223,41.77293415620135,23.686233031732893,94.93432004575844,87.03635791315233,1.862138517510462,48.75471843545451,13.867400900105325,2,3,137.4315300742594,94600.65681568265
9,135.41,18.853808383159368,76.3386006926976,23.055508957626614,18.958084859567737,75.2018030504076,75.74541572074273,0.01726610731976086,46.888699721887306,66.52847371823782,9,3,39.19752682204859,25435.787463384302
5,646.71,19.620957715585195,49.65805916075683,32.75729682044686,24.11680252197286,69.00869395410275,86.84525021256667,0.14718948263497533,49.54063197742899,52.75668099879566,6,3,109.81052356872635,460541.27191853925
5,717.11,15.663773405285303,45.4035815158105,31.297341344204515,23.743283743593565,55.89533809793412,135.45812990997317,-4.216330135990744,45.06371960493287,80.70487249012673,8,20,99.85736445178205,560850.7523202609
9,892.53,19.570053826258285,53.43428140528355,10.280204446446493,22.860662539109576,73.42090337606727,121.83136186785528,-9.346168228174122,61.26152533847039,77.65270205332676,0,17,27.781987022245428,816111.5740140022
1,272.27,25.701082332985546,63.90370869425376,40.027961013393366,27.986366241880535,95.34691351425079,53.76291317534196,-6.738889435440576,46.64719015432102,-0.3379282470903412,6,4,62.17118481767599,98131.42734907132
1,237.99,15.712359572173531,68.54498206659396,18.928975627925066,23.517114129377827,57.31976203426873,153.16801107786995,-5.96263131946102,53.83413268530158,4.164710703025829,2,14,27.87760552463682,66844.31585173256
5,238.85,17.908997843550793,72.3097484373942,15.981129724193657,20.515048294184776,100.64351443108583,25.899603760806812,-0.4963865214505341,66.43862551397248,80.79023177920203,2,5,124.80046378851563,65205.702399659254
1,146.29,22.05836582570291,57.102439823772066,18.854299475536052,26.040777426562073,72.63628747845453,99.19837319699823,9.649196492536017,43.940233333079114,37.465599964509956,5,15,129.22456928095835,27364.613593917533
8,579.12,20.794302791205766,89.41100824121503,24.289220431890143,17.062786746278764,97.40686720704726,45.01204769030042,1.8091985525809633,60.583928392465936,86.11078556529245,6,10,125.43551112624604,364224.7198071466
9,347.99,15.432387947045951,100.02521551091912,40.44242851698517,16.71304744795273,66.79263783210483,88.33157813400688,-8.564874069886063,64.65286413320905,70.06497300361798,2,11,38.28354040960974,149563.51060314747
4,884.12,20.09045018010548,69.17797171582819,14.532773856503741,20.005465310150406,60.000002843826294,59.431204701136984,0.6004144145454916,68.23279518141285,73.34832609571428,10,4,85.84359605936395,808329.8918065634
10,320.47,17.407808107834267,72.33071836271569,12.257431152523743,21.462332357285337,81.25648835345683,156.09099351578195,-5.5333204482880465,48.2957784162208,34.85161688133094,4,19,92.68203940046965,110673.08817686868
5,941.97,21.455341463726768,53.61330621507915,26.029710111172594,22.546468023549252,74.45648783082174,58.52543886968463,8.39789260337645,59.58045510690417,88.76961266993784,10,17,151.31609350069732,938469.3844431214
6,776.53,15.22151303656567,62.16272050946284,42.216978846933046,24.428608871030868,78.31580020155623,102.52009433440736,6.254579657973986,55.687523560354315,76.00576265485748,3,16,60.42504413882155,669394.8906699411
1,904.75,18.749735631740446,46.16453741350326,23.837622581729192,27.852219152974723,78.08225644068487,118.2131862399869,-6.97649404008169,49.185284213924156,47.88767614044993,7,4,110.75356216899976,862371.2119723919
9,810.17,15.88256267012789,100.08965000169503,21.910914791518632,25.2686381365822,68.83782064357248,112.55057690979656,1.723449890587319,55.31102232304759,30.885048784909007,2,13,63.79427780690711,692613.5151031505
0,597.36,16.317890301871643,67.79779945818022,39.33849131014405,23.254620871741945,63.40791591325421,134.070180029999,4.75769674976439,64.57902940369313,31.63411638545783,3,4,134.96593807288136,404428.127342701
9,131.58,25.84406071646867,38.264839119858486,16.401256137969106,16.557935012070942,59.996043800263884,111.30698087262694,-6.138614965064685,59.72607800709255,49.670636190007926,8,3,123.51883377176318,21733.113813881726
7,834.59,24.839735999172586,45.11011437426954,26.509583562491365,27.899933539781433,98.67616028516287,60.657601892061244,9.664050180696902,54.812096105092216,5.772740156207742,9,5,136.41151514887406,741402.4319290722
2,695.44,17.31654845167816,51.31565575173857,20.32654975467668,24.994423836232016,99.43474188411133,103.79912672054975,0.14255507250456678,63.76807310679836,80.03903506439167,1,20,94.97513634088168,513406.0666745602
0,771.3,16.58533111183513,81.07720522390194,41.563109577971275,26.81912523348452,98.53254732620408,106.83586760840672,8.758325499089493,56.55803757592356,68.40832733042367,2,20,77.74085404859117,659702.7477091687
1,807.82,17.052827478646428,41.09712333736292,16.555897412561418,22.424018713964898,64.42037791141678,36.068253821918454,-0.05019403638342025,55.28843726773841,83.09948759975967,5,15,86.85570494031614,680922.7805669031
10,524.4,19.32601433114163,38.95331742815735,22.373065906262145,27.395800610799203,82.31003402339752,86.97511660825982,4.502044739884059,61.50718650331657,19.89675866627707,5,20,59.95345084121517,298873.2861544887
10,827.44,23.613956979226195,60.6273403789705,37.54588404519335,16.06315624772303,94.49478017692138,65.68145736352837,-5.711440822401296,58.48464110497783,21.76079967216094,0,13,105.05019905108466,746528.5487756473
0,330.89,24.432894048900664,65.34351646251244,11.853894006738118,19.312540734624243,67.26618573546041,139.72631888185882,-9.243898400516857,49.163578848146635,4.209880548819513,9,5,111.70312310810255,116005.27008114113
1,183.38,24.71010630169281,74.03543432356966,41.692556401334315,22.736591831364635,69.56992997991844,118.19731414423235,-7.416310613167648,58.049363466690714,16.24201414379894,5,9,85.4292725421801,50003.493802680205
6,967.71,21.312937230883584,84.02945388267845,20.859280793792855,21.797783331908942,64.95596524810516,104.42847325427712,-3.694398775577202,54.42835958093557,66.13610813185453,3,19,74.9016275179563,977857.1478111866
1,561.87,20.053555878733672,79.02247616509355,36.83317135113592,24.187196594109228,77.83701573833588,44.13171221654871,6.949416606487015,62.16915633078089,20.51148898896591,4,17,112.13950293926055,358066.02995944
1,738.16,18.662174659821478,59.10949429714538,16.015248540490717,22.707513092073842,91.31402400208691,61.344033907247976,2.426099226674392,47.527340357939345,13.185021040836563,5,8,127.32413859264248,568179.8122330641
9,179.88,20.968729823174648,61.4399431298109,29.427578246327986,25.712429966868566,59.414938217676266,51.885890001720036,-5.965660220879637,59.09485097892027,77.78097414742102,6,2,74.92035028090038,43352.52008166943
0,247.74,20.582247258209126,56.059113468955324,38.42916833523358,22.04770274107915,65.2721066729895,90.66591614375193,7.605654113505639,53.96953980889287,45.57374788662395,4,2,105.20248699388792,80076.71000670808
3,999.8,16.149072451235977,96.71583051587919,10.88766178434658,20.976286745702637,77.975183676501,147.27544902672304,7.6452506480696805,46.39744519290006,58.09822577296778,8,12,94.75280920644653,1022341.8000704262
7,69.13,20.238690180723427,34.24270451995595,9.887179456962807,25.369914464096954,56.61675724155739,103.7351038475229,-10.269710185215022,45.64984089538733,84.75860093783585,3,4,72.05799565289159,6731.9307935213055
1,122.5,21.229004908836572,83.35990481302382,11.511471258007951,26.94285435909639,80.22154962464914,134.7096664921989,-6.8839710903160904,55.38508142282539,1.567976442893467,0,15,43.907123990663365,17585.642180454703
10,409.22,15.421616020786885,57.85551732364225,18.26206249617601,16.401018080216225,100.35796684570113,94.7382092950946,-10.462996931535987,63.98775797443953,10.646292820423637,1,0,115.42798123231168,182733.1113912276
9,748.95,19.360934587554404,53.299277765058044,11.084331287001055,24.726091202811574,102.38096783669424,122.49018902698009,-4.775102294418768,46.616990424204324,86.82825573948742,5,9,30.06171158746474,578731.389679127
4,434.71,22.468401007017412,74.51867802355956,15.08589195081465,26.174468177707997,56.738430433245924,66.91076871065266,-6.916374708590706,58.53943817650551,71.60585016366012,8,2,95.67870607724778,202888.3406450139
7,898.77,15.453163261555742,80.48697869197402,16.539994706989653,15.766560423283176,72.89427710630986,50.88301435274679,-7.516468698921344,45.513219151454514,62.514251522552854,2,8,60.88644231265798,838167.2487717234
4,897.74,20.54280425669385,99.50349356074071,41.42452255859044,19.409638184904278,80.0265905258403,136.9870362572508,-9.047949393085,61.28149178786096,58.87633337599516,6,16,70.09735801633998,881649.5897192326
1,509.5,18.707715376986297,56.18598859342713,13.306677754635492,19.1595170753961,93.38621503107923,62.65326654627319,-6.795711445012667,52.0012879228387,58.85393361204469,6,11,63.370149049565214,274517.6052917417
1,727.62,18.321490088614713,52.32735190197904,24.976453329927537,17.32260296246242,95.73369340011406,25.563714144542494,4.885635238527761,60.97306539498619,57.91081571412164,3,17,64.00006794778304,566290.320384671
5,761.56,18.2175572564432,47.67991351643794,11.325874366996203,17.9228247148132,88.33953227594156,65.4891986663661,-0.5226082807591175,50.522900458279864,10.549112587536197,5,12,101.85175349301248,598666.7549492279
4,649.51,20.18486526253015,80.79546705321738,10.079491737781723,21.37706909774382,86.05295581678622,138.93694366385336,-7.363184918246464,47.35539983213966,90.27668334297563,3,6,109.1050069230377,436552.13389182737
4,15.82,23.257065785048148,97.172472389062,14.143032893397374,19.893884979082276,60.62447203244243,26.510414458002455,4.240556919051003,49.54438499724388,47.50538385155285,1,2,139.41584879942252,556.8252224205846
3,743.66,19.08046108528776,100.1648486929302,11.358526183339539,25.32658156888959,102.14513446984662,30.892964863046974,2.612413109291663,68.13381408722553,81.87967339597049,8,3,146.7643915824447,571133.5115037957
7,110.5,21.696388766141478,58.76839503851873,22.041615695848638,25.859555558122743,56.46042146363493,110.32067673004126,-3.5860869628617875,46.000853966098575,74.45031196310525,9,8,30.670736519749855,18097.19730979779
6,80.97,23.97297585464046,44.384936909112554,28.278512925272683,20.84983305233161,58.454969713375746,28.520755907569917,1.7261469694365035,46.53624067959834,39.12807952336693,10,14,30.076429332297916,10462.459681116385
6,472.0,16.79172747568947,67.8442363553037,16.94545662881805,17.93683397106625,58.49556873304295,86.04099596588597,-8.491986533289273,48.08739128762367,45.22978924046815,6,4,89.81350416620622,238644.1270815891
7,160.62,22.66771774800585,60.655977086133205,31.392986583642514,24.934397403139286,84.50732004278694,81.77004689551222,-1.673511052924813,58.8549963587397,7.8653196521873125,6,19,100.83536117950855,35921.163305629314
8,769.38,16.778586791691286,94.44413278880066,16.731895237048143,19.752355732193372,64.24713588370372,88.88997496173755,-4.351282108917658,57.49267102772446,78.44581311202626,8,19,135.52485605270743,618570.7170294031
9,38.43,25.61992449854121,84.68272593654117,11.347987362758698,24.625714791077687,89.24091944628442,154.1759845173513,1.308238487008585,47.5869580740444,58.06496626277787,9,14,75.01587988635231,3577.3108031231063
0,690.66,16.653056161731442,58.643696846999866,41.99844410596483,17.56704434434121,80.66836251172464,45.07267746291315,2.985441868689243,56.93829524652234,56.88006094926493,7,8,139.84765570680386,536417.9252642292
9,421.84,17.81629922784185,55.93813522012141,32.46456137816515,17.290586863264558,73.33935521256565,35.96957453655665,-6.2132115543399635,55.64576609159474,54.24321469290677,6,10,142.43785341509292,207541.78481081218
6,650.34,15.236589629047076,76.45409028205042,12.932687458529687,20.450560347324735,74.13924865202506,48.221295711321225,-10.11239565277274,64.64405350209742,48.69603260777883,9,10,27.208431691761167,440652.61112193996
5,289.15,19.117441294810014,86.29425577200551,9.90200993605574,26.623065581324422,68.98874799334324,90.0583491577239,10.619910059073248,58.880014034166564,73.76915646098382,5,1,48.769516380399935,91700.84116952459
5,642.52,20.3141491212725,36.48475335100976,32.652640129473674,18.543249700686317,86.34706572654211,71.32880319598172,-3.4939852535811853,50.811565302728155,51.6100262652609,1,17,139.947377374764,455842.338056688
1,147.64,23.491942151204537,79.40285770196256,22.98333324096855,16.62406239259789,101.29598585617063,111.06576082363121,3.3539106504721117,58.45522748082665,20.644104268677733,8,3,39.67271849453692,29847.31023242599
3,510.25,23.303022424894596,41.30394891681674,36.26177834250299,21.41906476256426,88.60413223092225,77.33085890782255,-5.37904534217088,56.0005450904574,31.592221025332698,7,14,67.68996251380415,298392.844830821
8,304.3,23.94769673355083,46.61005476852206,43.581882153069564,21.331025224054674,76.2544182636734,104.5832252909756,0.7324765264605362,67.98655233434197,26.417633167959888,2,6,118.30633279932539,120308.70042949221
2,918.47,15.435597536420532,52.91783685470697,11.236207451440979,18.853465521315442,89.07733574726821,128.18537256580865,-5.650756004382981,64.56135040241683,72.80796627102404,6,11,30.491417243230895,865988.7045527828
7,973.44,17.774011244860773,84.54363711623108,26.502518650261948,26.349804170840542,87.31269012433371,83.3427286543924,9.879566735726023,59.05899984951497,25.24663779615903,0,0,88.97118599442408,1000594.413681778
10,340.5,20.95124043403988,96.19187616930073,19.819770269518838,18.13791300041018,98.6354181581962,118.25689705155118,6.858609253585654,57.34831894081888,13.556300956556813,9,18,99.5619273178858,130217.91482312164
3,898.32,16.12186855319715,71.18525217874515,27.750402197059636,22.22886660372918,94.55636788934937,35.18083715223303,-1.7773984159020029,62.04104877181158,56.088392579851494,0,13,93.08077824165603,857826.2157606736
0,465.49,26.7319174443248,96.89893792920826,20.219512763464575,18.254153228305295,99.48088947544612,126.75101822391298,2.2796401761132277,50.29903076445974,15.192670137671767,6,7,109.98714854690866,237281.48211894548
0,883.24,26.964805604208486,65.99319381940761,13.951194422003738,21.30879953527574,98.23361898540654,84.3034992297276,-2.3986053008510053,55.51481921568924,66.49180521748377,2,16,105.98699511803218,804836.072027356
9,312.34,13.921284563517167,53.11744969446204,20.68257643910125,24.257629152765976,99.11248922305755,30.729024229469058,1.6813452932896338,48.873406959944376,17.70820856254128,8,17,83.13822997932665,111416.68814148844
4,459.3,17.969692013408494,85.33473456610706,12.786819985133144,18.402859023485295,66.98624340160326,75.92637754022333,-5.162725298341869,62.05926362748232,59.381809983661306,5,19,146.97591067793397,223245.6838380401
4,25.13,20.85775699600017,86.10375499536612,22.23731457543466,24.77334845089955,70.92083863921556,100.51443605749111,-1.8509511458752006,52.73344492746516,12.631536138125819,1,12,43.6294596694005,1995.962244210497
4,135.25,15.86427975063832,33.48264379245024,14.302332397101177,25.998584407603794,83.37687328226292,48.863766387080794,4.8738745452260686,58.367785719192604,59.789750171421396,6,14,85.048811844271,21437.459102861045
2,623.5,19.339143350369895,72.81762001091897,27.94862579892251,21.03783099145603,75.32266497636911,28.56356367998488,-1.6735438623802859,56.862114999226876,70.27138306165253,7,4,64.03930169594892,425034.99746128597
10,315.57,23.177241561654657,86.3129406731406,18.810225552857347,22.22205289666456,98.55684963201334,85.69256260438158,-0.3624398753213386,64.8516153344406,3.2523091215920306,3,2,105.57457171317326,112694.51095281888
9,330.14,22.88815207583396,49.40618547026591,29.968181353388786,20.519717583619844,88.39310669946883,53.69890131633614,8.170006747696785,50.33632797756296,40.65892761986209,6,20,72.6472707083728,128623.0051028832
2,775.23,17.922863939437644,58.49652407354415,36.48104889966463,22.167564018508354,75.36879325541217,37.74963949621305,0.8182500852939096,49.614208615087584,60.08921058993224,1,19,89.8301436279512,657381.5992005063
4,30.28,21.123628120863362,70.07498031882267,22.889733064456053,23.876831842463066,86.538719495417,70.35387222649423,5.033654323461259,64.55418860824538,44.102882147283566,8,19,67.79419164713102,2813.2584457210564
2,22.35,24.29475320441513,79.77436268572113,28.751863442635816,20.67647027443144,55.5512105485593,50.38482164928998,-7.112492058353081,55.14416001294174,63.93789014749916,5,19,48.380065379219715,2910.407299396357
5,122.41,21.873908768053262,55.75217296462887,10.80438840018587,18.96192267212827,99.22709335880883,136.86837273260267,-2.512678822334822,59.75344881864965,76.56550695874998,1,4,111.07453098412155,18040.50058715056
1,293.95,24.88592274174818,99.1508126513669,28.124931353055477,20.42197523225886,86.73659434116763,106.46485107369263,1.0457076881475191,50.03695567101895,28.174932599852607,9,0,114.13496500874547,103331.2368688345
5,870.18,13.708379057614009,44.070756599903476,36.14037879706415,25.74467003416021,58.73777239578015,62.00628129433588,0.7862723502339546,47.05941189457712,79.42371848998754,1,15,107.26617949145329,821398.4393248841
6,63.64,24.52766237374885,72.53287355866027,40.867834156910526,19.489952221108993,78.79639347088545,52.315521863087994,-7.262614440860543,56.325952369703124,58.94550781505589,7,13,110.93674313127137,8928.660306451988
2,922.49,25.02720549485369,90.17024886473688,35.17096735958995,25.736885812202832,84.70385800121596,59.62392438420104,-9.723764466720201,62.374913598654224,50.772470434288415,10,13,113.74361195106813,917260.265634788
7,402.41,23.507128918032926,63.566914972262666,36.63161921830746,23.172832750701755,100.43522208524818,67.80329408923411,-1.2369219114061778,54.004890714537375,82.8556380080255,4,0,57.81519580452786,191195.5991067658
0,158.79,17.976014908854427,93.73911634876292,24.726520372473495,21.16974622178478,61.042288808656764,104.25386988079791,-3.6763930630151744,49.16238451685002,46.224388706149774,7,4,83.2146153325341,34557.09577743407
10,124.76,16.931388603527907,73.51269170226139,42.67860616658042,26.10463796257019,60.356220389090765,58.173788365614094,-8.837177577308113,51.99932867060335,63.56265546875043,2,16,141.1586681526018,26418.580616360763
8,648.25,24.619717357516123,62.13411890494966,44.03301581881005,23.850426643256043,64.834892388262,37.883196232272205,4.479778915870296,53.762866470890216,19.53960165599777,10,5,126.11014194798432,477788.714760599
2,510.18,15.01694443417448,53.938793317606454,24.59563618145189,21.58910136933995,81.8910042387374,59.70394377064261,1.0733431624927372,61.16201003794409,4.211455703580194,1,6,35.56566195238162,286108.05979864125
2,147.93,21.482724891407788,28.087026450741277,23.720656585344265,25.492964231757032,94.93782528208484,125.93516033217618,8.288779982817424,49.53008590058046,76.83860505964115,9,7,37.40718325191804,29602.053783505216
10,210.0,19.495837384682606,60.33547842758401,18.593432323964507,17.184633023227853,56.51346645954352,55.35328997429652,10.877195666253115,60.09316570131639,8.561118168667113,2,9,109.3847284083808,52541.32282953204
8,552.4,18.81089455265843,65.7025943841263,45.37261384664234,19.716684684352344,69.45333898501934,39.292919979308216,6.499513196274157,56.29295771559168,87.84700522909193,4,12,58.285846891516904,356626.3894010964
7,662.53,16.546692043480107,58.61394084053722,17.8788303115907,22.155019749468416,93.44152696378919,145.26483489871063,1.122678112249372,58.91096798453563,89.2764426577209,7,12,44.542794057507294,463861.91417866363
8,701.59,14.810103451529091,92.11732863346394,41.53885289738077,20.561650492110395,70.51586983678547,25.423161351027158,4.783256341295855,52.61464338902567,11.344836065354743,2,20,60.948604291833355,552222.5090805219
2,351.73,19.049166162978338,56.27675483077227,32.637232260051015,24.625987099709672,59.431323403944816,152.01112736761456,1.1324505016685356,55.22904898301098,45.76445702667662,1,12,137.98780774585495,147364.9022206829
6,13.76,19.275353746540922,57.8178269322929,33.66548559545809,22.645042831107205,70.95408996752526,121.70424865011427,5.305311255378735,52.81893103350181,17.289430578805728,4,17,116.96099250718808,-22.043496703549863
4,253.7,12.898862776942853,82.28740809907808,32.11691832091128,23.261696874939258,69.9025612302061,143.24629592697565,4.687321646181091,63.079719373172736,29.754876839927647,9,20,56.31582298296027,82138.18862450952
7,64.11,19.96226201682846,69.23468113629852,42.8287877735708,27.31212288707111,80.47809169405191,75.84383350198557,5.965961338596078,60.89710678764454,46.71153938517435,10,14,41.519156958743885,9621.859178130318
6,223.95,25.169637768934134,40.0279254348909,35.771094635690524,20.249879733288136,82.43419314291118,101.12673052493194,9.105801668317074,67.29531951826519,48.38108658447818,10,20,77.48338390311376,66651.02732222092
4,408.94,19.923081924328425,41.1197018286141,39.74286576424946,26.06003510955805,62.8189670674571,49.38698552881431,-0.6824375359964912,63.48120145961355,50.13930740133806,7,2,27.99658275707664,199930.69033958096
5,496.13,20.83120578693356,99.33321068024922,17.40980074039929,22.06624160658515,62.608008360435356,27.08934884367238,7.805517394477985,46.32587570079569,42.229761429642224,7,19,74.26857817088872,263501.56445640366
7,103.65,23.5971626532505,73.02340899100345,13.071078521067367,25.68716458863167,64.94891315799823,82.65090326019406,10.692806980743292,55.60255954908319,89.03377852268187,9,16,84.05467164227933,13950.267633893189
6,828.57,23.451749701121134,92.34249793366791,18.55730473364624,20.210552415946022,59.020016638208375,68.12522334701521,-3.4578240995260856,45.13223241489148,34.430571425654186,6,11,47.46750510293058,718927.5358141882
4,457.25,20.848647501887793,86.08063417074524,40.636610292305384,19.49985352809941,96.41775846538212,28.90840292211597,-3.1486921501876477,49.656202322035995,69.87776967516912,8,4,73.7474850555371,248114.1628880043
0,479.4,16.186982232722677,71.73573588971142,46.99302665890613,19.983023751829442,62.47990145444944,60.17773557547909,3.43352403358394,51.87190171699652,64.47813395679114,4,6,152.47994309686246,274644.1370996237
6,425.79,15.151258386218945,45.9404203209557,14.6140368531234,17.130442409804317,64.44548902379123,58.32481899379417,3.2463391649772113,66.5118098182384,37.30527925134123,7,5,130.1148674381551,195412.85507310182
4,88.95,25.849407491963575,89.05494156745685,31.221088927313822,21.089198518285173,65.0922608342233,59.00113241427626,0.8802409364092774,63.69483534552995,59.68019213307947,2,16,110.74092499277712,14148.74196445666
3,594.76,19.268632724412477,66.3505468821687,37.405990486353986,24.295954356814832,82.46880068822651,43.06542878594705,9.085559189403966,48.281889606886175,44.96764115978397,3,5,78.3783556093951,398132.7498694476
7,739.44,21.412018894405414,69.55489701067765,38.01846956970013,24.199158431340578,79.85981648819912,122.55197060721181,-1.8883416524304446,66.50200240154535,57.92871770230357,6,1,151.3494114094937,602744.7919775054
8,228.91,24.018756966295342,54.863231479739795,31.988370030054444,18.2976143597334,102.535882411755,129.1153870306159,10.319990264570782,57.665777266327524,48.363806612359404,2,4,104.18822240198813,68278.62664267472
6,891.92,21.622075594697364,55.208786736706266,43.05982381808727,25.330422918668063,62.11151944867822,57.78478009649972,-7.3213402283551945,58.97517158368528,4.880973086765705,5,17,79.2855902323077,874750.503445887
8,543.81,25.325709531124552,87.26668709338487,31.211523684022726,19.208918316411626,68.50916181851575,27.434784301982877,9.121927002653115,45.744146793006024,85.78027327162656,10,13,152.74330966377957,331843.2158939798
7,19.43,17.409497574525677,90.7932725077188,35.38102746757228,23.85393808826951,57.03589147836686,80.61160423769955,4.058251591037815,54.48741634056588,9.860477220798137,6,16,149.3904933441366,3179.541968435971
5,960.72,14.607926010626509,93.58641923687374,37.37411857029046,26.063894478911187,83.23591928028274,120.08832964587221,6.380324966272799,50.72384898500274,26.244261248349982,6,18,99.17501842573837,995211.9038395887
6,218.85,24.635928970909884,53.56561153323639,17.574406928613925,26.5699775861006,93.46030233556387,117.14499249418297,-8.431856895318475,55.502133188333254,37.241136852478476,3,19,115.04317662066758,54783.75125679926
7,537.28,27.061291054630928,98.04330153606732,17.178304528960588,20.349827453020517,61.805001413706925,42.95052293935828,5.060311718749763,46.12886640243517,56.368928617867525,9,3,137.56104552791086,307618.92737906583
1,983.69,21.373645406680588,69.46405467598227,35.06071667888619,19.853395546283828,65.59248840913425,84.42068821354506,1.4808913359725042,63.73918890372753,36.57479708980472,7,13,44.03953721598339,1039596.0628762977
7,383.81,25.515739513076724,84.94844160039001,18.25384533309521,18.25658809507833,63.110161419266205,142.1052574298089,-7.412894314314089,65.29493301827056,6.0768282030639735,4,15,57.98610728653635,162021.41644653355
8,327.89,20.711432622162942,47.097104022931006,32.047525839714574,27.09201699149017,84.58397314071631,95.74240953492517,-2.082216228013438,59.65899624229409,86.13780386908067,4,4,91.7172635343024,129571.8751568683
2,773.57,19.515142102824864,52.914696121334295,9.028347928698023,19.624385466543757,79.61025868361523,138.9255424698103,-0.4233753172024688,58.360744684830046,80.49897274018363,6,19,84.98282556997528,611638.0607803701
2,885.65,16.523581589360877,44.04099804067836,43.95405155611906,19.90763582012215,61.63940491584533,70.71104914860632,1.4680802967824436,61.230174761404975,71.54155801337293,8,11,54.670273037605526,864023.3396929903
8,432.97,18.8221067659303,74.58286101290747,30.805586165451153,25.19870387708528,65.96600808020439,64.70147586513664,10.185356858733678,63.654365633411295,74.02390004109995,0,18,106.71766796731727,215580.77025730774
8,698.8,21.856884249018734,98.17628010817117,32.93697972806276,23.9734233005602,97.27809784316001,108.48283581346338,-8.127630101235084,64.43055596966332,58.44523138215457,1,9,125.42624154341318,534674.1797956876
7,790.71,14.432115325050116,99.49456787648835,15.15105492011578,23.184960694872505,77.55382538578407,25.852087999616515,-7.642278527712667,46.72857394281658,55.078956216776454,9,11,140.54969507797884,650346.708410259
4,126.56,18.001155839414867,86.35375471965017,14.1237978386605,18.090739074544505,95.28279494937502,74.83646410576587,2.1106405535348647,48.69700783926721,32.103383514115535,6,6,156.93831536083098,20164.362880520417
3,685.59,14.058778049891007,43.07097123596922,14.603004169718956,23.51660424522443,74.67271318684573,155.03851463368648,6.810044372079409,50.46868359181093,10.659323458025847,5,14,96.54388705887395,489679.2782479389
